name,product_category,collection_family,sex,revenue_eur,cumulative_pct,abc_class
Circular Quilted Sweatshirt,Sweatshirt,Circular,Women,239631.76,0.7,A
Slate Heritage Shoes,Shoes,Slate,Women,181354.23,1.24,A
Rainforest Stripe Sweatshirt,Sweatshirt,Rainforest,Men,166682.03,1.73,A
Trail Graphic Shoes,Shoes,Trail,Men,164541.21,2.21,A
Iconic Sweatshirt,Sweatshirt,Iconic,Men,156945.03,2.67,A
Cresta Half-Zip Shoes,Shoes,Cresta,Men,156540.44,3.13,A
Box Logo Stripe Shoes,Shoes,Box Logo,Men,154768.37,3.59,A
Morgex Sweatshirt,Sweatshirt,Morgex,Women,153395.13,4.04,A
Patch Shirt,Shirt,Patch,Men,153174.23,4.49,A
Rainforest Print Sweatshirt,Sweatshirt,Rainforest,Women,152488.71,4.94,A
Box Logo Half-Zip Sweatshirt,Sweatshirt,Box Logo,Men,151937.58,5.38,A
Circular Sweatshirt,Sweatshirt,Circular,Men,149960.49,5.82,A
Rainforest Shirt,Shirt,Rainforest,Men,145337.16,6.25,A
Trail Shoes,Shoes,Trail,Women,145279.26,6.68,A
Slate Logo Shoes,Shoes,Slate,Men,145272.18,7.11,A
Trail Heritage Shoes,Shoes,Trail,Women,144612.66,7.53,A
Rainforest Half-Zip Sweatshirt,Sweatshirt,Rainforest,Men,140735.54,7.95,A
Morgex Print Sweatshirt,Sweatshirt,Morgex,Men,139483.98,8.36,A
Box Logo Logo Shoes,Shoes,Box Logo,Men,133394.52,8.75,A
Patch Logo Pants,Pants,Patch,Women,129201.03,9.13,A
Box Logo Logo Shirt,Shirt,Box Logo,Women,128095.77,9.5,A
Iconic Shirt,Shirt,Iconic,Women,127949.19,9.88,A
Box Logo Sweatshirt,Sweatshirt,Box Logo,Men,126598.15,10.25,A
Circular Print Pants,Pants,Circular,Men,125876.83,10.62,A
Patch Graphic Pants,Pants,Patch,Men,120917.63,10.98,A
Tribe Sweatshirt,Sweatshirt,Tribe,Women,119955.0,11.33,A
Cresta Heritage Shoes,Shoes,Cresta,Women,117831.81,11.68,A
Box Logo Heritage Shoes,Shoes,Box Logo,Women,117710.41,12.02,A
Box Logo Quilted Shirt,Shirt,Box Logo,Men,117233.11,12.37,A
Box Logo Print Shoes,Shoes,Box Logo,Women,116572.52,12.71,A
Box Logo Stretch Shoes,Shoes,Box Logo,Women,115873.04,13.05,A
Rainforest Stripe Pants,Pants,Rainforest,Men,115459.49,13.39,A
Patch Print Sweatshirt,Sweatshirt,Patch,Women,114884.27,13.73,A
Trail Shoes,Shoes,Trail,Men,113640.92,14.06,A
Patch Sweatshirt,Sweatshirt,Patch,Women,112372.56,14.39,A
Patch Pants,Pants,Patch,Women,112308.85,14.72,A
Cresta Print Shoes,Shoes,Cresta,Men,110613.39,15.05,A
Slate Stripe Shoes,Shoes,Slate,Men,109594.68,15.37,A
Circular Stretch Pants,Pants,Circular,Men,109066.55,15.69,A
Slate Print Shoes,Shoes,Slate,Men,106810.4,16.0,A
Morgex Quilted Sweatshirt,Sweatshirt,Morgex,Men,104543.9,16.31,A
Circular Graphic Pants,Pants,Circular,Men,103807.28,16.62,A
Box Logo Shoes,Shoes,Box Logo,Women,102810.28,16.92,A
Geographic Print Pants,Pants,Geographic,Men,102747.07,17.22,A
Tribe Shirt,Shirt,Tribe,Women,102313.39,17.52,A
Box Logo Heritage Shirt,Shirt,Box Logo,Women,101138.46,17.82,A
Box Logo Print Shirt,Shirt,Box Logo,Women,100264.94,18.11,A
Slate Shoes,Shoes,Slate,Women,99887.88,18.41,A
Patch Logo Sweatshirt,Sweatshirt,Patch,Men,99745.14,18.7,A
Rainforest Stretch Sweatshirt,Sweatshirt,Rainforest,Women,99632.24,18.99,A
Trail Half-Zip Shoes,Shoes,Trail,Women,98664.61,19.28,A
Trail Stripe Shoes,Shoes,Trail,Men,98520.67,19.57,A
Box Logo Logo Pants,Pants,Box Logo,Women,98037.1,19.86,A
Tribe Half-Zip Shirt,Shirt,Tribe,Women,97255.82,20.15,A
Cresta Graphic Shoes,Shoes,Cresta,Men,96712.74,20.43,A
Tribe Quilted Shorts,Shorts,Tribe,Men,95520.73,20.71,A
Iconic Pants,Pants,Iconic,Men,92421.32,20.98,A
Iconic Half-Zip Sweatshirt,Sweatshirt,Iconic,Women,92042.35,21.25,A
Rainforest Quilted Sweatshirt,Sweatshirt,Rainforest,Men,91949.75,21.53,A
Box Logo Stretch Swimwear,Swimwear,Box Logo,Men,91340.63,21.79,A
Iconic Stripe Sweatshirt,Sweatshirt,Iconic,Men,91024.52,22.06,A
Cresta Logo Shoes,Shoes,Cresta,Women,90895.44,22.33,A
Trail Quilted Shoes,Shoes,Trail,Men,90796.53,22.6,A
Geographic Stripe Sweatshirt,Sweatshirt,Geographic,Men,90324.25,22.86,A
Geographic Half-Zip T-Shirt,T-Shirt,Geographic,Women,90133.21,23.13,A
Box Logo Pants,Pants,Box Logo,Women,90002.07,23.39,A
Iconic Logo Sweatshirt,Sweatshirt,Iconic,Men,89377.39,23.65,A
Geographic Heritage T-Shirt,T-Shirt,Geographic,Women,88861.93,23.91,A
Circular Half-Zip Sweatshirt,Sweatshirt,Circular,Men,86138.64,24.17,A
Patch Pants,Pants,Patch,Men,85359.78,24.42,A
Slate Print Shoes,Shoes,Slate,Women,84873.09,24.67,A
Trail Graphic Shoes,Shoes,Trail,Women,84747.03,24.92,A
Rainforest Half-Zip Shirt,Shirt,Rainforest,Women,84635.78,25.17,A
Circular Print Polo,Polo,Circular,Men,84538.28,25.41,A
Geographic Quilted Sweatshirt,Sweatshirt,Geographic,Men,84193.35,25.66,A
Morgex Heritage Sweatshirt,Sweatshirt,Morgex,Women,84056.97,25.91,A
Tribe Heritage Sweatshirt,Sweatshirt,Tribe,Men,83924.55,26.16,A
Circular Half-Zip Shirt,Shirt,Circular,Men,83013.02,26.4,A
Morgex Print Shirt,Shirt,Morgex,Men,82920.25,26.64,A
Patch Stripe Pants,Pants,Patch,Women,82737.51,26.89,A
Rainforest Half-Zip Polo,Polo,Rainforest,Men,82731.14,27.13,A
Trail Logo Shoes,Shoes,Trail,Men,82444.75,27.37,A
Rainforest Stretch Sweatshirt,Sweatshirt,Rainforest,Men,82129.59,27.61,A
Slate Stretch Shoes,Shoes,Slate,Women,81073.46,27.85,A
Cresta Quilted Shoes,Shoes,Cresta,Women,79549.84,28.09,A
Iconic Half-Zip Pants,Pants,Iconic,Women,79354.88,28.32,A
Morgex Quilted Shirt,Shirt,Morgex,Men,79049.54,28.55,A
Circular Heritage Pants,Pants,Circular,Men,78344.02,28.78,A
Patch Stretch Sweatshirt,Sweatshirt,Patch,Men,78275.87,29.01,A
Rainforest Logo Pants,Pants,Rainforest,Men,78228.05,29.24,A
Box Logo Half-Zip Shoes,Shoes,Box Logo,Women,78176.97,29.47,A
Tribe Pants,Pants,Tribe,Men,78064.3,29.7,A
Morgex Logo Pants,Pants,Morgex,Men,78034.22,29.93,A
Rainforest Pants,Pants,Rainforest,Women,77673.82,30.16,A
Rainforest Logo Sweatshirt,Sweatshirt,Rainforest,Men,77508.81,30.39,A
Box Logo Stripe Pants,Pants,Box Logo,Women,77269.95,30.61,A
Iconic Graphic Shorts,Shorts,Iconic,Men,77095.77,30.84,A
Box Logo Shirt,Shirt,Box Logo,Men,75748.18,31.06,A
Morgex Shirt,Shirt,Morgex,Men,75249.05,31.28,A
Circular Logo Pants,Pants,Circular,Men,74744.67,31.5,A
Patch Heritage Polo,Polo,Patch,Men,74671.54,31.72,A
Iconic Sweatshirt,Sweatshirt,Iconic,Women,73935.97,31.94,A
Geographic Sweatshirt,Sweatshirt,Geographic,Men,73023.61,32.16,A
Slate Quilted Shoes,Shoes,Slate,Men,72754.21,32.37,A
Morgex Shirt,Shirt,Morgex,Women,72562.91,32.58,A
Slate Shoes,Shoes,Slate,Men,71690.97,32.79,A
Circular Quilted Pants,Pants,Circular,Men,71402.25,33.0,A
Rainforest Quilted Shirt,Shirt,Rainforest,Women,70923.88,33.21,A
Geographic Graphic Shirt,Shirt,Geographic,Women,70361.66,33.42,A
Rainforest Stripe Shirt,Shirt,Rainforest,Men,70146.37,33.63,A
Trail Stripe Shoes,Shoes,Trail,Women,69774.95,33.83,A
Tribe Graphic Shirt,Shirt,Tribe,Women,69704.49,34.04,A
Iconic Graphic Sweatshirt,Sweatshirt,Iconic,Men,69193.59,34.24,A
Circular Print Shirt,Shirt,Circular,Men,69094.31,34.44,A
Tribe Logo Sweatshirt,Sweatshirt,Tribe,Men,69014.44,34.64,A
Patch Quilted Pants,Pants,Patch,Men,69008.33,34.85,A
Geographic Stripe Pants,Pants,Geographic,Women,68839.87,35.05,A
Morgex Logo Sweatshirt,Sweatshirt,Morgex,Women,68653.89,35.25,A
Morgex Stripe Sweatshirt,Sweatshirt,Morgex,Men,68065.41,35.45,A
Geographic Stretch Shirt,Shirt,Geographic,Men,67859.01,35.65,A
Iconic Graphic Pants,Pants,Iconic,Women,67819.29,35.85,A
Iconic Logo Pants,Pants,Iconic,Women,67213.39,36.05,A
Iconic Quilted Pants,Pants,Iconic,Women,66531.94,36.24,A
Iconic Shorts,Shorts,Iconic,Men,66356.52,36.44,A
Tribe Quilted T-Shirt,T-Shirt,Tribe,Men,66245.47,36.63,A
Box Logo Heritage Sweatshirt,Sweatshirt,Box Logo,Men,66174.37,36.83,A
Rainforest Stripe Sweatshirt,Sweatshirt,Rainforest,Women,66114.13,37.02,A
Box Logo Stripe Shoes,Shoes,Box Logo,Women,66047.33,37.22,A
Tribe Stripe Pants,Pants,Tribe,Men,65699.24,37.41,A
Morgex Stripe Polo,Polo,Morgex,Men,65437.56,37.6,A
Iconic Graphic T-Shirt,T-Shirt,Iconic,Women,65312.35,37.79,A
Circular Print Sweatshirt,Sweatshirt,Circular,Men,65294.41,37.99,A
Box Logo Heritage Swimwear,Swimwear,Box Logo,Women,65134.07,38.18,A
Tribe Quilted Shirt,Shirt,Tribe,Men,64969.58,38.37,A
Circular T-Shirt,T-Shirt,Circular,Men,64929.61,38.56,A
Tribe Graphic Pants,Pants,Tribe,Men,64713.46,38.75,A
Iconic Print Sweatshirt,Sweatshirt,Iconic,Women,64693.81,38.94,A
Cresta Stripe Shoes,Shoes,Cresta,Men,64152.49,39.13,A
Box Logo Shoes,Shoes,Box Logo,Men,64098.01,39.32,A
Box Logo Heritage Pants,Pants,Box Logo,Men,63774.24,39.5,A
Patch Stripe T-Shirt,T-Shirt,Patch,Men,63286.11,39.69,A
Circular Stripe Pants,Pants,Circular,Men,63071.35,39.88,A
Tribe Quilted Pants,Pants,Tribe,Men,62995.9,40.06,A
Geographic Gloves,Accessories,Geographic,Men,62899.53,40.25,A
Tribe Sweatshirt,Sweatshirt,Tribe,Men,62860.76,40.43,A
Iconic Quilted Shirt,Shirt,Iconic,Men,62686.51,40.62,A
Iconic Graphic Polo,Polo,Iconic,Women,62647.58,40.8,A
Circular Heritage T-Shirt,T-Shirt,Circular,Men,61903.64,40.98,A
Box Logo Print Pants,Pants,Box Logo,Men,61720.77,41.16,A
Patch Shirt,Shirt,Patch,Women,61711.56,41.34,A
Tribe T-Shirt,T-Shirt,Tribe,Women,61124.09,41.52,A
Rainforest T-Shirt,T-Shirt,Rainforest,Women,60671.21,41.7,A
Geographic Half-Zip Shirt,Shirt,Geographic,Men,60522.06,41.88,A
Patch Logo Pants,Pants,Patch,Men,60511.48,42.06,A
Geographic Stretch Polo,Polo,Geographic,Women,60509.95,42.24,A
Box Logo Print Shoes,Shoes,Box Logo,Men,60489.12,42.41,A
Iconic Stretch Sweatshirt,Sweatshirt,Iconic,Women,60263.52,42.59,A
Geographic Print Sweatshirt,Sweatshirt,Geographic,Men,60006.66,42.77,A
Iconic Logo Pants,Pants,Iconic,Men,59762.68,42.94,A
Circular Logo Shirt,Shirt,Circular,Men,59734.44,43.12,A
Cresta Shoes,Shoes,Cresta,Women,59550.2,43.29,A
Tribe Stretch Sweatshirt,Sweatshirt,Tribe,Men,59417.93,43.47,A
Patch Sweatshirt,Sweatshirt,Patch,Men,59281.79,43.64,A
Cresta Print Shoes,Shoes,Cresta,Women,59100.03,43.82,A
Geographic Logo Sweatshirt,Sweatshirt,Geographic,Men,58980.12,43.99,A
Geographic Graphic T-Shirt,T-Shirt,Geographic,Women,58859.73,44.16,A
Patch Stretch Sweatshirt,Sweatshirt,Patch,Women,58852.86,44.34,A
Box Logo Stripe Shirt,Shirt,Box Logo,Men,58726.37,44.51,A
Tribe Heritage Pants,Pants,Tribe,Women,58698.84,44.68,A
Morgex Half-Zip Pants,Pants,Morgex,Men,58648.59,44.85,A
Circular Print Sweatshirt,Sweatshirt,Circular,Women,58488.52,45.03,A
Iconic Bucket Hat,Accessories,Iconic,Men,58269.75,45.2,A
Box Logo Graphic Shoes,Shoes,Box Logo,Men,58177.59,45.37,A
Iconic Graphic Shirt,Shirt,Iconic,Men,57983.64,45.54,A
Rainforest Logo Shirt,Shirt,Rainforest,Men,57963.87,45.71,A
Tribe Print Sweatshirt,Sweatshirt,Tribe,Men,57735.31,45.88,A
Morgex Stretch Sweatshirt,Sweatshirt,Morgex,Men,57726.05,46.05,A
Geographic Graphic Sweatshirt,Sweatshirt,Geographic,Men,57580.89,46.22,A
Morgex Half-Zip Sweatshirt,Sweatshirt,Morgex,Women,57490.06,46.39,A
Geographic Shirt,Shirt,Geographic,Women,57439.72,46.55,A
Geographic Graphic Sweatshirt,Sweatshirt,Geographic,Women,57367.37,46.72,A
Tribe Logo Shirt,Shirt,Tribe,Men,57174.84,46.89,A
Iconic Graphic Shirt,Shirt,Iconic,Women,57050.57,47.06,A
Iconic Heritage Shirt,Shirt,Iconic,Men,56863.86,47.23,A
Patch Half-Zip Pants,Pants,Patch,Men,56823.09,47.39,A
Rainforest Graphic Sweatshirt,Sweatshirt,Rainforest,Men,56595.9,47.56,A
Morgex Graphic Shorts,Shorts,Morgex,Women,56547.26,47.73,A
Morgex Stripe Pants,Pants,Morgex,Men,56530.54,47.89,A
Tribe Stretch Shirt,Shirt,Tribe,Women,56249.13,48.06,A
Circular Half-Zip Pants,Pants,Circular,Women,56072.94,48.22,A
Morgex Stripe Shirt,Shirt,Morgex,Women,55924.98,48.39,A
Tribe Heritage Shirt,Shirt,Tribe,Women,55567.79,48.55,A
Rainforest Stretch Shirt,Shirt,Rainforest,Men,55506.6,48.71,A
Box Logo Graphic Polo,Polo,Box Logo,Men,55429.19,48.88,A
Box Logo Heritage T-Shirt,T-Shirt,Box Logo,Women,55422.29,49.04,A
Morgex Graphic Shirt,Shirt,Morgex,Women,55309.02,49.2,A
Morgex T-Shirt,T-Shirt,Morgex,Women,55292.71,49.36,A
Cresta Stretch Shoes,Shoes,Cresta,Women,55121.25,49.53,A
Rainforest Heritage Pants,Pants,Rainforest,Men,55088.96,49.69,A
Tribe Half-Zip Shirt,Shirt,Tribe,Men,54829.06,49.85,A
Rainforest Stretch T-Shirt,T-Shirt,Rainforest,Men,54717.93,50.01,A
Rainforest Print Pants,Pants,Rainforest,Men,54495.64,50.17,A
Wave Swimwear,Swimwear,Wave,Men,54450.14,50.33,A
Tribe Graphic Sweatshirt,Sweatshirt,Tribe,Women,54376.21,50.49,A
Box Logo Half-Zip Pants,Pants,Box Logo,Men,54211.22,50.65,A
Morgex Half-Zip Shorts,Shorts,Morgex,Men,54179.34,50.81,A
Box Logo Shirt,Shirt,Box Logo,Women,53976.97,50.97,A
Geographic Print T-Shirt,T-Shirt,Geographic,Women,53884.59,51.13,A
Iconic Quilted Pants,Pants,Iconic,Men,53556.36,51.28,A
Circular Stripe T-Shirt,T-Shirt,Circular,Women,53153.75,51.44,A
Box Logo Quilted Shorts,Shorts,Box Logo,Men,52945.33,51.6,A
Morgex Stretch Pants,Pants,Morgex,Men,52644.09,51.75,A
Cresta Heritage Shoes,Shoes,Cresta,Men,52542.6,51.9,A
Rainforest Sweatshirt,Sweatshirt,Rainforest,Men,52494.49,52.06,A
Morgex Half-Zip Polo,Polo,Morgex,Women,52386.98,52.21,A
Tribe Socks,Accessories,Tribe,Women,52381.64,52.37,A
Tribe Logo Pants,Pants,Tribe,Women,52264.42,52.52,A
Slate Graphic Shoes,Shoes,Slate,Women,52051.18,52.67,A
Tribe Stripe Sweatshirt,Sweatshirt,Tribe,Women,51962.94,52.83,A
Slate Logo Shoes,Shoes,Slate,Women,51873.38,52.98,A
Circular Heritage Sweatshirt,Sweatshirt,Circular,Men,51784.66,53.13,A
Circular Shirt,Shirt,Circular,Women,51705.91,53.28,A
Rainforest Print T-Shirt,T-Shirt,Rainforest,Women,51488.77,53.43,A
Morgex Graphic Sweatshirt,Sweatshirt,Morgex,Women,51467.01,53.59,A
Tribe Heritage Polo,Polo,Tribe,Women,51019.13,53.74,A
Morgex Print Pants,Pants,Morgex,Women,50927.72,53.89,A
Morgex Logo Shirt,Shirt,Morgex,Men,50901.73,54.04,A
Geographic Quilted Pants,Pants,Geographic,Men,50896.91,54.19,A
Circular Graphic Sweatshirt,Sweatshirt,Circular,Women,50824.12,54.33,A
Morgex Print Shirt,Shirt,Morgex,Women,50815.74,54.48,A
Tribe Stretch Pants,Pants,Tribe,Men,50668.92,54.63,A
Box Logo Graphic Shoes,Shoes,Box Logo,Women,50601.07,54.78,A
Rainforest Heritage Sweatshirt,Sweatshirt,Rainforest,Men,50215.35,54.93,A
Tribe Quilted Sweatshirt,Sweatshirt,Tribe,Men,50081.85,55.08,A
Box Logo Quilted Sweatshirt,Sweatshirt,Box Logo,Men,49979.75,55.22,A
Tribe Print Shirt,Shirt,Tribe,Men,49890.22,55.37,A
Iconic T-Shirt,T-Shirt,Iconic,Women,49839.09,55.52,A
Circular Logo T-Shirt,T-Shirt,Circular,Men,49583.35,55.66,A
Rainforest Shorts,Shorts,Rainforest,Men,49467.48,55.81,A
Box Logo Graphic Sweatshirt,Sweatshirt,Box Logo,Men,49146.32,55.95,A
Morgex Shorts,Shorts,Morgex,Men,49128.28,56.1,A
Rainforest Stripe Polo,Polo,Rainforest,Men,49099.04,56.24,A
Morgex Quilted T-Shirt,T-Shirt,Morgex,Men,49067.71,56.39,A
Iconic Graphic Pants,Pants,Iconic,Men,48804.32,56.53,A
Patch Quilted Sweatshirt,Sweatshirt,Patch,Men,48786.45,56.67,A
Sun-Lover Stripe Swimwear,Swimwear,Sun-Lover,Women,48740.33,56.82,A
Iconic Shirt,Shirt,Iconic,Men,48728.28,56.96,A
Geographic Graphic T-Shirt,T-Shirt,Geographic,Men,48636.33,57.1,A
Tribe T-Shirt,T-Shirt,Tribe,Men,48437.37,57.24,A
Box Logo Logo Sweatshirt,Sweatshirt,Box Logo,Women,48389.4,57.39,A
Box Logo Logo T-Shirt,T-Shirt,Box Logo,Men,48330.54,57.53,A
Box Logo Sweatshirt,Sweatshirt,Box Logo,Women,47934.79,57.67,A
Iconic Polo,Polo,Iconic,Men,47789.63,57.81,A
Box Logo Quilted Shoes,Shoes,Box Logo,Men,47623.5,57.95,A
Box Logo Half-Zip Polo,Polo,Box Logo,Men,47505.89,58.09,A
Box Logo Heritage T-Shirt,T-Shirt,Box Logo,Men,46884.67,58.23,A
Morgex Stretch Shirt,Shirt,Morgex,Men,46867.15,58.36,A
Box Logo Graphic Shorts,Shorts,Box Logo,Men,46659.55,58.5,A
Circular Half-Zip Shirt,Shirt,Circular,Women,46465.51,58.64,A
Circular Shirt,Shirt,Circular,Men,46391.03,58.78,A
Wave Print Swimwear,Swimwear,Wave,Women,46297.83,58.91,A
Patch Half-Zip Sweatshirt,Sweatshirt,Patch,Women,46274.43,59.05,A
Iconic Print T-Shirt,T-Shirt,Iconic,Men,46169.88,59.18,A
Patch Stripe Polo,Polo,Patch,Women,46085.81,59.32,A
Box Logo Print Sweatshirt,Sweatshirt,Box Logo,Women,46034.76,59.45,A
Rainforest Stripe Pants,Pants,Rainforest,Women,45846.5,59.59,A
Geographic Half-Zip Pants,Pants,Geographic,Men,45800.83,59.72,A
Box Logo Half-Zip T-Shirt,T-Shirt,Box Logo,Men,45741.66,59.86,A
Patch Quilted T-Shirt,T-Shirt,Patch,Women,45543.14,59.99,A
Geographic Socks,Accessories,Geographic,Men,45312.81,60.12,A
Box Logo Pants,Pants,Box Logo,Men,45260.32,60.26,A
Cresta Shoes,Shoes,Cresta,Men,45220.7,60.39,A
Slate Stripe Shoes,Shoes,Slate,Women,45077.55,60.52,A
Tribe Half-Zip Shorts,Shorts,Tribe,Men,45024.57,60.66,A
Circular Shorts,Shorts,Circular,Women,44934.9,60.79,A
Iconic Stretch Shorts,Shorts,Iconic,Men,44633.85,60.92,A
Circular Logo Polo,Polo,Circular,Women,44561.84,61.05,A
Box Logo Stretch Pants,Pants,Box Logo,Men,44517.12,61.18,A
Geographic Heritage Shirt,Shirt,Geographic,Women,44422.58,61.31,A
Iconic Quilted Sweatshirt,Sweatshirt,Iconic,Men,44306.61,61.44,A
Patch Heritage Shirt,Shirt,Patch,Women,44249.01,61.57,A
Geographic T-Shirt,T-Shirt,Geographic,Men,44208.06,61.7,A
Morgex Print T-Shirt,T-Shirt,Morgex,Men,43953.47,61.83,A
Box Logo T-Shirt,T-Shirt,Box Logo,Women,43833.77,61.96,A
Geographic Print T-Shirt,T-Shirt,Geographic,Men,43728.28,62.09,A
Rainforest Graphic Pants,Pants,Rainforest,Women,43681.71,62.22,A
Circular Polo,Polo,Circular,Women,43569.81,62.34,A
Patch Half-Zip Shirt,Shirt,Patch,Women,43251.53,62.47,A
Patch Print Polo,Polo,Patch,Men,43176.41,62.6,A
Geographic Logo Polo,Polo,Geographic,Men,43113.34,62.73,A
Trail Print Shoes,Shoes,Trail,Women,43101.78,62.85,A
Box Logo Shorts,Shorts,Box Logo,Men,42913.38,62.98,A
Patch Heritage Pants,Pants,Patch,Men,42876.52,63.1,A
Box Logo Stripe T-Shirt,T-Shirt,Box Logo,Women,42814.27,63.23,A
Geographic Logo T-Shirt,T-Shirt,Geographic,Women,42644.55,63.36,A
Tribe Stretch Shorts,Shorts,Tribe,Women,42550.82,63.48,A
Patch Print Pants,Pants,Patch,Women,41938.97,63.6,A
Tribe Shorts,Shorts,Tribe,Men,41874.46,63.73,A
Box Logo T-Shirt,T-Shirt,Box Logo,Men,41689.28,63.85,A
Tribe Print Pants,Pants,Tribe,Women,41606.81,63.97,A
Tribe Stripe T-Shirt,T-Shirt,Tribe,Men,41518.2,64.09,A
Circular Graphic Polo,Polo,Circular,Men,41464.29,64.22,A
Patch T-Shirt,T-Shirt,Patch,Women,41427.84,64.34,A
Iconic Half-Zip Shorts,Shorts,Iconic,Men,41155.85,64.46,A
Iconic Polo,Polo,Iconic,Women,41093.75,64.58,A
Wave Heritage Swimwear,Swimwear,Wave,Men,41084.87,64.7,A
Rainforest Stretch Polo,Polo,Rainforest,Men,40990.02,64.82,A
Box Logo Stretch Shirt,Shirt,Box Logo,Women,40955.31,64.94,A
Geographic Shirt,Shirt,Geographic,Men,40952.2,65.06,A
Morgex Half-Zip T-Shirt,T-Shirt,Morgex,Men,40855.45,65.18,A
Patch Stretch Polo,Polo,Patch,Men,40823.88,65.3,A
Patch Stretch Shirt,Shirt,Patch,Women,40767.21,65.42,A
Circular Half-Zip Sweatshirt,Sweatshirt,Circular,Women,40737.89,65.54,A
Circular Stretch Shirt,Shirt,Circular,Women,40684.75,65.66,A
Circular Stretch Sweatshirt,Sweatshirt,Circular,Women,40544.28,65.78,A
